filename,width,height,class,xmin,ymin,xmax,ymax
GSDV11_jpg.rf.c42d379dcc8d2dc1e1a6b41dffa2b762.jpg,640,640,Pride Saipa111,43,0,579,640
400_jpg.rf.c451c051888a861d1c34b9d95abf0e8f.jpg,640,640,Renault Tondar 90,91,257,490,552
63_jpg.rf.c467055ac3cd63257fedc5105116ffee.jpg,640,640,Peugeot 206,98,83,524,597
Z1US1S9I36_jpg.rf.c458e719dfb7ffae38db73255a891772.jpg,640,640,Pride Saipa131,0,0,639,640
281_jpg.rf.c463bbc67f00f15d265545c0da57b244.jpg,640,640,Peugeot 206,63,8,594,636
243_jpg.rf.c473c4b0f5a5cc68f87a778f81599006.jpg,640,640,Saipa Quik,131,117,588,640
426_jpg.rf.c482f37bdb4df146ae0fddd40dff80e4.jpg,640,640,Renault Tondar 90,0,0,640,640
47C9DX8V_jpg.rf.c4915f3a25bd0706d9c32498c597f654.jpg,640,640,Pride Saipa131,0,0,640,640
302_jpg.rf.c49678043a6f0b86795cbf3042187f0a.jpg,640,640,Peugeot Persia Pars,2,180,639,628
335_jpg.rf.c482eda360c75e0301a388e78fbd9dba.jpg,640,640,Peugeot Persia Pars,0,12,640,532
283_jpg.rf.c4dd2aace54f07493140f8d0b4f57adb.jpg,640,640,Renault Tondar 90,0,83,640,577
498_jpg.rf.c4e460bf6285d00020f7ffe090a3c749.jpg,640,640,Saipa Quik,26,14,640,622
335_jpg.rf.c4ea5b952fb6c92d55ff760261348af1.jpg,640,640,Peugeot 206,0,29,567,585
5ZL_jpg.rf.c4f81000e56e63418bc5f7999ad1018c.jpg,640,640,Pride Saipa131,0,0,640,640
375_jpg.rf.c5138a30e5f29de64bd7608985494c08.jpg,640,640,Peugeot 206,5,207,640,631
RP7A5_jpg.rf.c52679c27684ab59a0742aaf7eabc813.jpg,640,640,Pride Saipa131,44,6,573,619
346_jpg.rf.c51436e4684159d8f8284e3543ab360d.jpg,640,640,Peugeot Persia Pars,0,19,640,552
31_jpg.rf.c5333deb9191e3807fae49b63fab5f57.jpg,640,640,Renault Tondar 90,38,14,612,569
265_jpg.rf.c5b373428c42b006f208ebfeb4347232.jpg,640,640,Saipa Quik,63,41,539,592
104_jpg.rf.c5ab8abf14b1ab37b9b7603c94347212.jpg,640,640,Pride Saipa111,0,0,640,640
63_jpg.rf.c53512299f5908c28c8152627fb67f7e.jpg,640,640,Peugeot Persia Pars,0,0,640,640
Z048AD87_jpg.rf.c5c3cba2bd5ef83b77848bd071bf1244.jpg,640,640,Pride Saipa131,0,0,640,535
308_jpg.rf.c5b7e84d15b2eef6f7ae2a7721c9ae80.jpg,640,640,Saipa Quik,26,45,640,640
46_jpg.rf.c5cfb53442ef36b55d251cb2c8be6072.jpg,640,640,Renault Tondar 90,264,35,628,299
216_jpg.rf.c5cdf6ae3aac3c4e9b460d36cb4058e5.jpg,640,640,Renault Tondar 90,0,102,618,640
4_jpg.rf.c5de415121d2f2553893069e31d1c181.jpg,640,640,Peugeot Persia Pars,0,78,638,526
ee949da32f9fc4b45f4fe8972a67485b_zzz-1_jpg.rf.c5c5fb962c358f891f905c2466047cf8.jpg,640,640,Pride Saipa131,0,219,640,640
77346_Pride-vs-Tiba-29_jpg.rf.c5c6b427c2ca121d3c8e20046d9de539.jpg,640,640,Pride Saipa131,95,299,554,555
121_jpg.rf.c5ddd71c8ad738889f5890b20e126fac.jpg,640,640,Renault Tondar 90,0,0,640,640
117_jpg.rf.c60dd10f21b5b7077d61267476b4c79f.jpg,640,640,Pride Saipa111,0,0,640,635
252_jpg.rf.c60c7dcf64d9930e2e09eee4bcf96f4f.jpg,640,640,Pride Saipa111,0,206,640,634
L6NW0RTAA_jpg.rf.c6351c76759f6919e468eca2c3f35c07.jpg,640,640,Pride Saipa131,0,157,640,579
3TNMTC2_jpg.rf.c63b17aba26b6aaac90e739b2e131bcb.jpg,640,640,Pride Saipa131,0,0,640,640
248_jpg.rf.c64094e88bcec183093d0cc07fabb9e0.jpg,640,640,Peugeot Persia Pars,50,79,640,595
32CP_jpg.rf.c638524679ac53a65ccc37d538c78111.jpg,640,640,Pride Saipa131,96,12,588,594
242_jpg.rf.c6432071befe2e2e70f29d550d9efc9f.jpg,640,640,Pride Saipa111,4,17,566,640
412_jpg.rf.c678b64f603d3b2d2e9b7e51d8374793.jpg,640,640,Peugeot Persia Pars,0,93,640,640
152_jpg.rf.c685495eee7360f4778e219d2d611e99.jpg,640,640,Saipa Quik,23,65,634,606
175_jpeg.rf.c64657c08f67d03a19ce52bc433fa08e.jpg,640,640,Saipa Quik,32,116,633,640
2BY_jpg.rf.c688d2328f004b7d5e83906c16ec5bf5.jpg,640,640,Pride Saipa131,41,72,640,640
331_jpg.rf.c68d8a6dbe6d23cd5108cce756eb4189.jpg,640,640,Saipa Quik,0,57,631,506
271_jpg.rf.c69e94b57f809667e618de2514b9e0ce.jpg,640,640,Peugeot 206,0,0,640,640
68_jpg.rf.c6972c9d8e57b94ae632b673e1a2e7ec.jpg,640,640,Peugeot Persia Pars,0,86,629,520
299_jpg.rf.c6e2abe40da2ab70c68f5b464c8a56a2.jpg,640,640,Peugeot Persia Pars,0,0,640,597
375_jpeg.rf.c6c572554ba7cc75351be802016ea742.jpg,640,640,Peugeot Persia Pars,4,72,635,637
315_jpg.rf.c6f82cd65fa8aeb52b84babb199539bc.jpg,640,640,Peugeot Persia Pars,33,35,544,585
322_jpg.rf.c6a964982823d4de2958907a730e142f.jpg,640,640,Renault Tondar 90,22,201,639,514
186_jpg.rf.c718b64dcd0a5d8e3b8e8a695de5a534.jpg,640,640,Peugeot Persia Pars,0,106,640,587
192_jpg.rf.c72b8d0a25730089026e903450a11acf.jpg,640,640,Peugeot 206,29,67,640,636
V1T_jpg.rf.c7017075a05872049495478cb12ade4f.jpg,640,640,Pride Saipa131,0,136,640,605
6FYFD2DJ_jpg.rf.c711599abc934043382bba3ad15eb8de.jpg,640,640,Pride Saipa131,7,54,502,578
371_jpg.rf.c739f1da73a820e868791683e145e50f.jpg,640,640,Renault Tondar 90,17,86,600,491
487_jpg.rf.c748ec376ec4b61ea45d4b47dcc9af88.jpg,640,640,Peugeot Persia Pars,0,152,627,543
401_jpg.rf.c75cc8a2caeb235b7d2dda35d8133ebf.jpg,640,640,Pride Saipa111,0,0,640,640
288_jpg.rf.c72e371600b2841a5807e1b05550ead4.jpg,640,640,Renault Tondar 90,0,0,640,640
171_jpg.rf.c7841778634590189423ad24972afb51.jpg,640,640,Pride Saipa111,43,56,573,421
1_jpg.rf.c78b3cc80bb69500857eba42a6197b32.jpg,640,640,Peugeot Persia Pars,0,0,640,640
DGDIY2KY_jpg.rf.c79586a948a853ec9fe90ba66030b837.jpg,640,640,Pride Saipa111,0,29,640,622
IN8PM66A_jpg.rf.c79798a0a807da02589d8d6d3d2d819d.jpg,640,640,Pride Saipa131,48,51,620,543
404_jpg.rf.c7a0b38264f6bab5065c17aa1d99ba90.jpg,640,640,Peugeot 206,0,0,640,640
345_jpg.rf.c7a3742c6d710441d4eb26bc7fd760ab.jpg,640,640,Pride Saipa111,36,8,640,626
464_jpg.rf.c79bd296ab14da2c15c3727c86a27db3.jpg,640,640,Renault Tondar 90,40,0,531,358
464_jpg.rf.c79bd296ab14da2c15c3727c86a27db3.jpg,640,640,Renault Tondar 90,79,348,541,640
313_jpg.rf.c7b0e877fb1a5806d1c838d396214969.jpg,640,640,Renault Tondar 90,59,53,531,631
392_jpg.rf.c7cdd6a0b0f32700ac1e371aea864561.jpg,640,640,Peugeot 206,0,4,640,640
QM9D0CQVR_jpg.rf.c7c1e1c58b09bded62160c492973d5bd.jpg,640,640,Pride Saipa131,0,0,640,640
399_jpg.rf.c7e86e3f6bbb449e77e6ef37b10081c8.jpg,640,640,Peugeot 206,0,100,640,484
r0-d598-90528-28692-1_jpg.rf.c7fc639ff21ac5afe2b1f7d02442fea8.jpg,640,640,Pride Saipa131,101,221,537,635
r0-d598-90528-28692-1_jpg.rf.c7fc639ff21ac5afe2b1f7d02442fea8.jpg,640,640,Pride Saipa131,3,204,147,387
189_jpg.rf.c7ffd00e6dd89581d3fe6538335eb450.jpg,640,640,Peugeot Persia Pars,165,57,523,533
459_jpg.rf.c83ef47ab9dda5f72cd4e8a9884a7a28.jpg,640,640,Peugeot Persia Pars,43,0,640,570
222_jpg.rf.c802c57791de355f24a80e4f0eb70254.jpg,640,640,Renault Tondar 90,11,158,640,639
396_jpg.rf.c8108001d313fe021d3f0a108efcbb12.jpg,640,640,Peugeot 206,0,19,640,640
323_jpg.rf.c8467bb14653b2ea4e34d02fba2207ee.jpg,640,640,Peugeot Persia Pars,152,72,640,636
159_jpg.rf.c84ea8c6407342ac77ce3a1b8769bc69.jpg,640,640,Renault Tondar 90,71,56,574,640
248_jpg.rf.c884be20dff6ebcbd9dbe0ce58caa24b.jpg,640,640,Peugeot Persia Pars,60,96,640,613
380_jpg.rf.c84d0f4afa41fe23fc03d01893e11128.jpg,640,640,Pride Saipa111,0,0,640,622
BM9I0D_jpg.rf.c8851b31e9811a24bfef412bd92fd36b.jpg,640,640,Pride Saipa131,41,134,561,557
465_jpg.rf.c89863c5e70ddb1ff592764eb6f74aed.jpg,640,640,Saipa Quik,79,0,570,632
400_jpg.rf.c8b05dbc665b118e13d312fa31d9226a.jpg,640,640,Peugeot 206,98,0,583,626
197_jpg.rf.c89bb58aa89de57a019fbf6ff693b5f9.jpg,640,640,Renault Tondar 90,5,0,640,581
finds-15705411061_jpg.rf.c8bd76c68062859770fc93c2705ec1fa.jpg,640,640,Pride Saipa131,37,230,609,640
25_jpg.rf.c8e04906f224f186f0a784c44e9a7411.jpg,640,640,Renault Tondar 90,0,0,640,640
470_jpg.rf.c8ea4637d4f80de10eab9230e87c4b90.jpg,640,640,Pride Saipa111,0,5,608,536
ES1FBWN_jpg.rf.c93f6bdcf97b5751f9c7252b923608ae.jpg,640,640,Pride Saipa111,17,207,637,561
74_jpg.rf.c90a628ab1db62e7bf1bb242737a2009.jpg,640,640,Saipa Quik,0,0,529,600
353_jpg.rf.c8b37f70b4b937fe534fb14ad92fba1d.jpg,640,640,Peugeot Persia Pars,0,73,640,640
162_jpg.rf.c943279650b0e18b482813961c01ab93.jpg,640,640,Peugeot Persia Pars,13,38,609,594
AXD1VGZD_jpg.rf.c94e72fb423b30cb7e28ab0d407b5986.jpg,640,640,Pride Saipa131,106,44,640,640
435_jpg.rf.c970d2d67021a8b4033dd2c4822c52e7.jpg,640,640,Pride Saipa111,5,100,610,445
132_jpg.rf.c94fbf5d65d3a00cfe7a2501cbab5bef.jpg,640,640,Renault Tondar 90,0,30,640,640
0H7E9EC_jpg.rf.c9706e75dc2167b6a532c01deaca11a4.jpg,640,640,Pride Saipa131,3,0,605,586
2IYFZOFT4M_jpg.rf.c987ebf7fcffc7b822db62eeb02dac4c.jpg,640,640,Pride Saipa131,26,67,618,579
380_jpg.rf.c9c3513540e60514466ba4b672912bdd.jpg,640,640,Renault Tondar 90,152,240,620,632
97_jpg.rf.c9ae31ff3f462da1972cb8c99d46b1d8.jpg,640,640,Peugeot Persia Pars,60,144,537,557
435_jpg.rf.c9d16e67bbbc37e87fa54bd9800dbf7b.jpg,640,640,Peugeot 206,38,152,594,580
28_jpg.rf.c9e4f29cfaa7480587110b7de78b121d.jpg,640,640,Renault Tondar 90,39,73,640,640
404_jpg.rf.ca0a4f6b641ed37c1d43b82ccb0791df.jpg,640,640,Peugeot Persia Pars,0,0,640,428
Z1US1S9I36_jpg.rf.c9ecc92024adfbff5724f8af8ed6efc9.jpg,640,640,Pride Saipa131,13,8,627,628
23_jpg.rf.ca219fcacb78cf22bdb4034af31b2433.jpg,640,640,Peugeot 206,0,90,640,600
69_jpg.rf.ca0b95b6c3d0b986c07f04b80f17e250.jpg,640,640,Renault Tondar 90,96,110,640,640
149_jpg.rf.ca3cb00337ef4b62bb205f07abb22ee0.jpg,640,640,Renault Tondar 90,115,114,604,618
445_jpg.rf.ca61a8577a7f76a772f9d0447e02209b.jpg,640,640,Peugeot 206,0,0,640,640
390_jpg.rf.ca63134f14997a166b86b344c7db4987.jpg,640,640,Pride Saipa111,0,42,634,640
25_jpg.rf.ca532453b3c489235567786df93989e9.jpg,640,640,Peugeot Persia Pars,14,79,606,509
196_jpg.rf.ca69125ac8630bec106cc405731676af.jpg,640,640,Renault Tondar 90,1,23,640,619
91_jpg.rf.ca82d6a780c1ab742a6820ba3a4daed1.jpg,640,640,Peugeot 206,0,0,640,640
303_jpg.rf.ca93f211ddabee3369a3e0b57f4b5b3a.jpg,640,640,Renault Tondar 90,0,0,640,618
3_jpg.rf.ca84b3bc264ad84917be89a560ef9a30.jpg,640,640,Peugeot 206,14,82,640,640
479_jpg.rf.cad92b4a3173d54c9b2f5a39949a5a2e.jpg,640,640,Renault Tondar 90,51,40,635,600
472_jpg.rf.cac127f053b69b58c05047dfa92b7974.jpg,640,640,Renault Tondar 90,29,0,574,640
FEKBW3NWD_jpg.rf.caf56b2108aabb5f3630e5b4275897c3.jpg,640,640,Pride Saipa111,0,24,569,640
420_jpg.rf.ca96bf07128a0a86433a647e9a86ea1c.jpg,640,640,Peugeot Persia Pars,206,78,581,534
214_jpg.rf.cb0140e3e5a16537fc7055a5f64ad33d.jpg,640,640,Peugeot Persia Pars,138,165,605,444
R47OF_jpg.rf.caff831b0e296df67561182804ee0acd.jpg,640,640,Pride Saipa131,43,0,640,585
262_jpg.rf.cb05cc6f139e58d095a4ea4a3e80906a.jpg,640,640,Saipa Quik,17,53,633,554
R1LL7_jpg.rf.cb27ec274b3b6a4b165605b463137e23.jpg,640,640,Pride Saipa131,53,0,553,573
JV3MDRU_jpg.rf.cb56275d7b6b2ffd5b1d890317249517.jpg,640,640,Pride Saipa131,0,0,640,640
242_jpg.rf.cb37ac017d217acd204ed773cd1030fc.jpg,640,640,Peugeot 206,0,0,640,640
408_jpg.rf.cb3187ce1fbda84b6c321bcfe60e2512.jpg,640,640,Peugeot 206,0,0,640,640
416_jpeg.rf.cb5a0bfa31200b428661bd82a6e85352.jpg,640,640,Peugeot Persia Pars,21,19,621,621
399_jpg.rf.cb8d4bfadb91acfc2a801b0ab7e2e968.jpg,640,640,Peugeot Persia Pars,95,34,523,463
488_jpg.rf.cb815cc28f8634feec094f722521aa6f.jpg,640,640,Saipa Quik,0,0,504,640
r0-cdb1-44503-12103-1_jpg.rf.cb66ff1b05594060594b213f7a31b0a8.jpg,640,640,Pride Saipa131,21,27,583,622
146_jpg.rf.cbbe238e9e6d879449518492e6783db7.jpg,640,640,Renault Tondar 90,0,111,640,640
367_jpg.rf.cbcec51ddc9afd9353f45e0a8bf113f7.jpg,640,640,Saipa Quik,0,150,640,640
132_jpg.rf.cbfb30c3dfb04d617eba7a33783e5ee6.jpg,640,640,Renault Tondar 90,0,59,640,594
499_jpg.rf.cbed508abc0b78d95d63a66a65b55ef5.jpg,640,640,Peugeot 206,0,0,631,640
MSSV_jpg.rf.cbd7a9b5e4ab546019d40d4734fea470.jpg,640,640,Pride Saipa131,11,126,450,633
365_jpg.rf.cc274caeaa0b7f3a94e4efb1e27a3507.jpg,640,640,Peugeot 206,0,0,640,640
328_jpg.rf.cc344e5902b40bbad3581dcca92ecd87.jpg,640,640,Pride Saipa111,33,0,640,461
402_jpg.rf.cc2eaaf192d24225516e627572bc278c.jpg,640,640,Saipa Quik,0,5,640,549
19_jpg.rf.cc52de4524165194cce1357f3cd8b2ac.jpg,640,640,Pride Saipa111,110,176,515,578
456_jpg.rf.cc607e9998eaf919fdb5c7622b2a17fc.jpg,640,640,Peugeot 206,94,117,482,557
254_jpg.rf.cc9a817ac8cebad2e06682f27366d9e2.jpg,640,640,Saipa Quik,14,0,638,617
286_jpg.rf.cc84d4ad238a8dbf4fe364a9c9c71243.jpg,640,640,Pride Saipa111,0,26,640,613
45_jpeg.rf.cc9826ad95082c27cad8762680cc7865.jpg,640,640,Renault Tondar 90,0,56,640,597
344_jpg.rf.cc85609e310d31f49bff709231e6f011.jpg,640,640,Saipa Quik,56,18,588,640
356_jpg.rf.cc9efe53672c49b814051bd26bfdd022.jpg,640,640,Peugeot Persia Pars,98,53,634,627
411_jpg.rf.cc9ee1d83af684f85aa32e8b307822db.jpg,640,640,Peugeot 206,36,96,587,512
236_jpg.rf.cca2e8a8267043e0846677b6372688d6.jpg,640,640,Peugeot Persia Pars,0,219,640,640
413_jpg.rf.ccaf0efef3b6f6ec149fcec8e6e30445.jpg,640,640,Saipa Quik,26,86,599,627
387_jpg.rf.ccb925b001fcabe5c00c068c41c5a4bb.jpg,640,640,Renault Tondar 90,66,232,599,529
500_jpg.rf.cccf1d5193137dcf6fbebe0224a2083d.jpg,640,640,Pride Saipa111,118,147,558,525
201_jpg.rf.ccccb0afb45c2e9550de00cc9f3c9039.jpg,640,640,Saipa Quik,0,0,640,640
307_jpg.rf.cce5c8ec612871389aa5eacf52c01ffc.jpg,640,640,Pride Saipa111,10,0,620,564
355_jpg.rf.cd034ccd297acfcc82410f73e7718a57.jpg,640,640,Peugeot 206,162,57,554,461
W7F0X_jpg.rf.cd060fafc026b6e3563a68fab89d12f3.jpg,640,640,Pride Saipa131,6,72,628,518
427_jpg.rf.cd08b38fc1f4d68a3165f4daf0584408.jpg,640,640,Peugeot Persia Pars,87,129,565,549
159_jpg.rf.cd0fb53237d1a8292bf50f201af833fa.jpg,640,640,Renault Tondar 90,51,37,592,640
289_jpeg.rf.cd4adf81c4bbf213b06c805de12e5b4e.jpg,640,640,Peugeot 206,62,13,579,634
T5TAKW_jpg.rf.cd2470ca476d68323569150068b2834b.jpg,640,640,Pride Saipa131,26,89,591,640
211_jpeg.rf.cd25c80d5d6851d4740cb728eea05bd4.jpg,640,640,Peugeot 206,0,0,640,640
2Z826812HX_jpg.rf.cd5a889c0e7e4db784ca68a7d4e0e083.jpg,640,640,Pride Saipa131,0,0,640,640
491_jpg.rf.cd80ba5e898734311fbc703862e688bc.jpg,640,640,Renault Tondar 90,90,46,625,539
JAFXWGFE9_jpg.rf.cd5da210d2623eafbf2219dc2ca9a29f.jpg,640,640,Pride Saipa131,0,0,640,640
GMTY2FS_jpg.rf.cd7f9b4ec552ced7ac8e88e903fdf17e.jpg,640,640,Pride Saipa131,50,45,579,627
265_jpg.rf.cd89380a4e844cd5ddef0671ffba45b3.jpg,640,640,Renault Tondar 90,0,53,638,640
28_jpg.rf.cda84e042671c55e6180f4d04f91ad0b.jpg,640,640,Renault Tondar 90,17,126,558,640
484_jpg.rf.cd90a431ce77f2124040d781c9fec866.jpg,640,640,Renault Tondar 90,24,0,582,640
DA3OQ27_jpg.rf.cda65bde1500492ddb5e7d5998fd280c.jpg,640,640,Pride Saipa131,126,105,471,498
321_jpeg.rf.cdbaa9ade0fe7f55b9da5c029e554b36.jpg,640,640,Pride Saipa111,146,60,463,547
109_jpg.rf.cdd37a54ba8b958e0a27ad9fa5b81878.jpg,640,640,Peugeot Persia Pars,6,200,638,503
353_jpg.rf.cda1abdf3a041328535c1447ac6f9925.jpg,640,640,Peugeot Persia Pars,0,76,640,640
233_jpg.rf.cdd53b7c3bf581cb8f83d4841f5df33b.jpg,640,640,Saipa Quik,62,13,511,627
36_jpg.rf.cdcc5ff16f78be84ac10a792f66819c0.jpg,640,640,Peugeot 206,0,0,640,640
X0QVS_jpg.rf.ce06d5cbb21e77b3af9aac3277b834d5.jpg,640,640,Pride Saipa131,0,12,640,640
494_jpg.rf.ce1274c4115309110ea0635e9c3681d2.jpg,640,640,Peugeot Persia Pars,0,0,640,640
482_jpg.rf.ce191ad65c94161d85c1c8d6df20eda2.jpg,640,640,Saipa Quik,5,88,635,612
172_jpg.rf.ce1814d8c4b240712ea76339a3f72635.jpg,640,640,Peugeot 206,125,34,561,610
391_jpg.rf.ce783aa6e81f4a934d60147cb57e608e.jpg,640,640,Saipa Quik,130,79,529,624
230_jpg.rf.ce5d953a10491334b5bfa516d76509ef.jpg,640,640,Renault Tondar 90,110,131,628,588
382_jpg.rf.ce7b5bfe81f4be85d64145ab8892db79.jpg,640,640,Peugeot Persia Pars,11,173,621,579
ICV7_jpg.rf.ce8567df1b8489c547d08a584cdc5a3b.jpg,640,640,Pride Saipa131,0,66,583,516
199_jpg.rf.ce966938dbd982fc2701ec202a159d22.jpg,640,640,Peugeot Persia Pars,0,2,640,503
UEU310UKM_jpg.rf.ce858170b9547db7194ed043c3d22d6c.jpg,640,640,Pride Saipa131,34,0,605,563
356_jpg.rf.ceb95b9642e90f92fc76a601ed48895a.jpg,640,640,Renault Tondar 90,10,171,640,640
OKKTA3IL_jpg.rf.cec0d4130452a16cad68daf44f6b386d.jpg,640,640,Pride Saipa131,55,0,606,586
437_jpg.rf.cedeb71aeb7cc9bfeeca737a35ebf767.jpg,640,640,Peugeot 206,32,49,624,610
190_jpg.rf.cedaf88fb96b1f3e35e0414fe11e5d91.jpg,640,640,Peugeot Persia Pars,0,37,640,575
N6HG83X_jpg.rf.cecbde94f5c39d5ba34aa68becf232eb.jpg,640,640,Pride Saipa131,130,120,511,520
197_jpg.rf.cf01398d810330b06efdac8d05c0d9a3.jpg,640,640,Renault Tondar 90,0,0,640,640
236_jpg.rf.cf01b873c439c616f841368e672eaa1c.jpg,640,640,Peugeot Persia Pars,0,236,640,640
258_jpg.rf.cf1998a4a8a2929400a0685ad4a5fca3.jpg,640,640,Saipa Quik,32,21,582,625
22_jpg.rf.cf212c9ca0d92685f2b558ce0d713c90.jpg,640,640,Saipa Quik,70,81,549,487
6JKRHNX8_jpg.rf.cf69a4a83abe79f5bab48aa1b9c8aed2.jpg,640,640,Pride Saipa131,83,173,513,630
130_jpg.rf.cf79c3fda194f9ca5f44436de553dc03.jpg,640,640,Peugeot Persia Pars,55,212,557,594
73_jpg.rf.cfa5169b3c9527aae875f91a724b685e.jpg,640,640,Pride Saipa111,0,13,640,609
461_jpg.rf.cfa8344c00634fd8f2a4aea9a8d3a4cc.jpg,640,640,Renault Tondar 90,22,132,489,520
86_jpeg.rf.cfac58b60b38b5000428a1bb9ddefc0b.jpg,640,640,Pride Saipa111,0,0,476,585
86_jpeg.rf.cfac58b60b38b5000428a1bb9ddefc0b.jpg,640,640,Pride Saipa111,342,102,541,373
86_jpeg.rf.cfac58b60b38b5000428a1bb9ddefc0b.jpg,640,640,Pride Saipa111,478,141,574,322
86_jpeg.rf.cfac58b60b38b5000428a1bb9ddefc0b.jpg,640,640,Pride Saipa111,532,155,608,300
196_jpg.rf.cfc84f68ee94acec28701f8983090f4f.jpg,640,640,Saipa Quik,49,152,547,511
220_jpg.rf.cfaf452eb93683f194530890c873ab5b.jpg,640,640,Saipa Quik,70,7,585,632
390_jpg.rf.cfa1471d75fb8bffae49468646a1e51d.jpg,640,640,Renault Tondar 90,0,107,513,617
426_jpg.rf.3ddf67ecd301da9b183bf86bd14e399c.jpg,640,640,Peugeot 206,30,41,501,593
177_jpg.rf.3d1285c79fdd11de6b4de6bdd5915fbb.jpg,640,640,Renault Tondar 90,4,14,640,615
189_jpg.rf.3ddb99bcd8329a43b1d46733e20c7791.jpg,640,640,Peugeot 206,66,92,579,571
173_jpeg.rf.3d136a39ff03d5d13e030ae28b361874.jpg,640,640,Peugeot 206,0,59,620,640
73_jpg.rf.3e083e3991aee5b9e9aada3f68cbfcb6.jpg,640,640,Pride Saipa111,8,85,625,527
6_jpg.rf.3e4e15b314da93c0fd5a8072f4b77523.jpg,640,640,Renault Tondar 90,0,0,640,587
212_jpeg.rf.3d324e41c1ad572a820391bdb8148ecf.jpg,640,640,Peugeot 206,0,0,640,640
394_jpg.rf.3d5a536c646d52f67a64ce0033775524.jpg,640,640,Peugeot Persia Pars,0,0,621,640
20_jpg.rf.3db15ef6556180c5fe2c76455561695c.jpg,640,640,Peugeot Persia Pars,0,53,640,577
301_jpg.rf.3d965142603a0342516ffeb5ab5d072e.jpg,640,640,Renault Tondar 90,22,57,623,604
325_jpg.rf.3d29e15586a40c39b36479f77a5fa282.jpg,640,640,Renault Tondar 90,0,82,640,640
383_jpg.rf.3e597c16494be2e6fa1838df657c6458.jpg,640,640,Saipa Quik,6,182,330,494
383_jpg.rf.3e597c16494be2e6fa1838df657c6458.jpg,640,640,Saipa Quik,353,143,631,507
489_jpg.rf.3db238e27a85119922ebfb56bd6107c3.jpg,640,640,Peugeot 206,137,209,514,527
489_jpg.rf.3db238e27a85119922ebfb56bd6107c3.jpg,640,640,Peugeot 206,444,195,602,349
R1K9R8G_jpg.rf.3e2c25a17ad24b7250f1521018494b49.jpg,640,640,Pride Saipa131,114,0,640,575
5_jpg.rf.3da5768196e7c492db3eed2dc0c7a6dc.jpg,640,640,Pride Saipa111,73,150,622,638
181_jpg.rf.3e40838858b27645c1fd47f778da2cce.jpg,640,640,Pride Saipa111,23,80,619,573
68_jpg.rf.3e268f30640b1342634ae12d5bccd5e5.jpg,640,640,Peugeot Persia Pars,57,160,587,448
484_jpg.rf.3d590f7d3971b20fe5280d6a0af8cd48.jpg,640,640,Pride Saipa111,6,276,458,640
316_jpg.rf.3e8143f035f22cb15f4410e7ca13a483.jpg,640,640,Peugeot 206,139,210,625,634
148_jpg.rf.3e88909d17ec98ddc1364fe238f65a65.jpg,640,640,Renault Tondar 90,113,41,583,554
BG7HY5VK5_jpg.rf.3e91d9dde7521b12c451e0a73e5c6dc2.jpg,640,640,Pride Saipa131,0,56,640,640
K0W_jpg.rf.3e957e3422b9acdb5eec7f5140b5603f.jpg,640,640,Pride Saipa131,122,72,557,587
320_jpg.rf.3e93fa0e2c8ba1c25227f57433359c51.jpg,640,640,Saipa Quik,13,42,640,640
378_jpg.rf.3e5bdfb0273619fa729d043a3e86e80b.jpg,640,640,Pride Saipa111,0,0,640,640
K0W_jpg.rf.3dd967d2b90add43c2f78a864d3cbc69.jpg,640,640,Pride Saipa131,86,67,542,592
28_jpg.rf.3d3e2823a70640a9ae3e271415e4fab2.jpg,640,640,Peugeot Persia Pars,71,151,551,577
465_jpg.rf.3e5feec85b34406b6aa9a474581f7ed9.jpg,640,640,Renault Tondar 90,53,79,520,524
191_jpg.rf.3e96cc535909ed30fb2869b31925025a.jpg,640,640,Renault Tondar 90,83,135,620,581
RSMYB_jpg.rf.3e0b9525bc0df2653df9b25137c6acb3.jpg,640,640,Pride Saipa131,62,46,640,626
347_jpg.rf.3d5b05cd05ce7cd6dee3550b8b4d1732.jpg,640,640,Saipa Quik,0,0,640,640
392_jpg.rf.3e974c3799a014a37ffc2959f4df9b15.jpg,640,640,Pride Saipa111,0,26,640,640
377_jpg.rf.3e9d23b14d5c1bcaf1655712489af827.jpg,640,640,Pride Saipa111,0,78,640,640
JA8CB_jpg.rf.3eca9c02ef59019e4112ff089ae1422a.jpg,640,640,Pride Saipa131,103,109,640,633
LHRU2TY_jpg.rf.3f3d2bd33550f8e943247aeb85194639.jpg,640,640,Pride Saipa131,0,40,640,640
281_jpg.rf.3f454bf519890840aa60e03a6ddbe7ab.jpg,640,640,Pride Saipa111,8,141,640,626
38_jpg.rf.3f04169eb0f16031357a7b7fc36e0d2e.jpg,640,640,Renault Tondar 90,0,0,640,609
394_jpg.rf.3ed61b088c0196b490432716d47abc2e.jpg,640,640,Saipa Quik,0,98,577,640
8487J5_jpg.rf.3f50a02e045b291bcae3d4a42c43978b.jpg,640,640,Pride Saipa131,0,60,614,640
279_jpg.rf.3f52bb6318d8733a9a16adf5682e65dc.jpg,640,640,Peugeot 206,0,0,640,640
250_jpg.rf.3f75adf2973801387140fab4be1494c0.jpg,640,640,Peugeot 206,0,0,640,628
465_jpg.rf.3f7a08bb9560cafa1ebd0022ea54327d.jpg,640,640,Peugeot 206,43,146,454,590
367_jpg.rf.3fa48e6069a3620605edecd91e916c60.jpg,640,640,Pride Saipa111,0,0,640,638
